Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
188	0.090426	17	0.000000	795	0.035220	1.141352	188	0.090426	0.045000	0.066967	
160	0.125000	55	0.000000	785	0.036943	1.036962	160	0.125000	0.049000	0.066949	
151	0.185430	25	0.120000	824	0.025485	0.878993	151	0.185430	0.052000	0.066933	
91	0.274725	17	0.000000	892	0.026906	0.766941	91	0.274725	0.049000	0.066914	
117	0.324786	16	0.000000	867	0.040369	0.578635	117	0.324786	0.073000	0.066921	
106	0.301887	19	0.000000	875	0.033143	0.578702	106	0.301887	0.061000	0.066914	
148	0.324324	23	0.043478	829	0.034982	0.578400	148	0.324324	0.078000	0.066926	
241	0.327801	35	0.000000	724	0.029006	0.578528	241	0.327801	0.100000	0.066960	
239	0.338912	40	0.000000	721	0.038835	0.578382	239	0.338912	0.109000	0.067004	
199	0.437186	37	0.000000	764	0.028796	0.578443	199	0.437186	0.109000	0.067048	
220	0.145455	59	0.000000	721	0.044383	0.797973	220	0.145455	0.064000	0.067045	
244	0.233607	58	0.034483	698	0.038682	0.728388	244	0.233607	0.086000	0.067064	
189	0.306878	29	0.034483	782	0.031969	0.581297	189	0.306878	0.084000	0.067082	
193	0.357513	44	0.022727	763	0.039318	0.581734	193	0.357513	0.100000	0.067116	
233	0.326180	30	0.000000	737	0.048847	0.582492	233	0.326180	0.112000	0.067162	
243	0.337449	35	0.000000	722	0.027701	0.582651	243	0.337449	0.102000	0.067198	
224	0.357143	35	0.000000	741	0.025641	0.582809	224	0.357143	0.099000	0.067231	
236	0.292373	29	0.000000	735	0.023129	0.582859	236	0.292373	0.086000	0.067250	
215	0.395349	35	0.114286	750	0.036000	0.583465	215	0.395349	0.116000	0.067301	
249	0.369478	45	0.000000	706	0.021246	0.584785	249	0.369478	0.107000	0.067341	
229	0.296943	38	0.052632	733	0.042292	0.585628	229	0.296943	0.101000	0.067376	
252	0.317460	37	0.000000	711	0.035162	0.586061	252	0.317460	0.105000	0.067415	
233	0.373391	49	0.000000	718	0.025070	0.586307	233	0.373391	0.105000	0.067453	
161	0.354037	28	0.107143	811	0.048089	0.587310	161	0.354037	0.099000	0.067486	
127	0.283465	11	0.000000	862	0.025522	0.587335	127	0.283465	0.058000	0.067476	
95	0.252632	33	0.000000	872	0.019495	0.587442	95	0.252632	0.041000	0.067449	
74	0.324324	24	0.000000	902	0.032151	0.586727	74	0.324324	0.053000	0.067434	
76	0.407895	7	0.000000	917	0.015267	0.587178	76	0.407895	0.045000	0.067411	
70	0.142857	35	0.000000	895	0.008939	1.034287	70	0.142857	0.018000	0.067361	
81	0.271605	16	0.000000	903	0.027685	0.600206	81	0.271605	0.047000	0.067340	
147	0.346939	33	0.090909	820	0.032927	0.589418	147	0.346939	0.081000	0.067354	
246	0.325203	40	0.000000	714	0.023810	0.589075	246	0.325203	0.097000	0.067384	
96	0.291667	41	0.024390	863	0.027810	0.589808	96	0.291667	0.053000	0.067369	
88	0.284091	17	0.000000	895	0.041341	0.589889	88	0.284091	0.062000	0.067364	
160	0.387500	22	0.045455	818	0.034230	0.590413	160	0.387500	0.091000	0.067388	
178	0.353933	23	0.000000	799	0.026283	0.591242	178	0.353933	0.084000	0.067405	
188	0.356383	21	0.000000	791	0.054362	0.591992	188	0.356383	0.110000	0.067448	
202	0.341584	13	0.000000	785	0.035669	0.592760	202	0.341584	0.097000	0.067478	
194	0.396907	23	0.000000	783	0.030651	0.593769	194	0.396907	0.101000	0.067512	
194	0.283505	26	0.000000	780	0.029487	0.594907	194	0.283505	0.078000	0.067522	
202	0.301980	32	0.000000	766	0.043081	0.594596	202	0.301980	0.094000	0.067549	
176	0.278409	23	0.000000	801	0.024969	0.594499	176	0.278409	0.069000	0.067550	
209	0.267943	25	0.000000	766	0.037859	0.594154	209	0.267943	0.085000	0.067568	
186	0.263441	26	0.076923	788	0.054569	0.593748	186	0.263441	0.094000	0.067594	
163	0.325153	23	0.086957	814	0.025799	0.593114	163	0.325153	0.076000	0.067603	
137	0.284672	19	0.052632	844	0.048578	0.593287	137	0.284672	0.081000	0.067616	
61	0.081967	9	0.000000	930	0.045161	0.593160	61	0.081967	0.047000	0.067596	
138	0.413043	23	0.086957	839	0.034565	0.506448	138	0.413043	0.088000	0.067616	
