Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
726	0.400826	96	0.062500	178	0.910112	0.581647	726	0.400826	0.459000	0.394326	
724	0.367403	82	0.024390	194	0.860825	0.613132	724	0.367403	0.435000	0.394369	
728	0.358516	86	0.093023	186	0.833333	0.613132	728	0.358516	0.424000	0.394400	
737	0.362280	97	0.010309	166	0.867470	0.613132	737	0.362280	0.412000	0.394418	
705	0.395745	96	0.031250	199	0.904523	0.613132	705	0.395745	0.462000	0.394489	
760	0.336842	102	0.058824	138	0.927536	0.613132	760	0.336842	0.390000	0.394484	
700	0.360000	99	0.080808	201	0.830846	0.613132	700	0.360000	0.427000	0.394518	
715	0.317483	121	0.033058	164	0.902439	0.613132	715	0.317483	0.379000	0.394502	
695	0.343885	130	0.023077	175	0.840000	0.613132	695	0.343885	0.389000	0.394496	
756	0.335979	93	0.043011	151	0.920530	0.613132	756	0.335979	0.397000	0.394499	
749	0.313752	101	0.000000	150	0.926667	0.613132	749	0.313752	0.374000	0.394477	
733	0.321965	103	0.048544	164	0.932927	0.613132	733	0.321965	0.394000	0.394477	
750	0.342667	110	0.054545	140	0.885714	0.613132	750	0.342667	0.387000	0.394469	
674	0.311573	76	0.052632	250	0.896000	0.613132	674	0.311573	0.438000	0.394514	
649	0.234206	125	0.040000	226	0.942478	0.613132	649	0.234206	0.370000	0.394489	
726	0.336088	98	0.040816	176	0.920455	0.613132	726	0.336088	0.410000	0.394505	
708	0.350282	116	0.017241	176	0.869318	0.613132	708	0.350282	0.403000	0.394514	
721	0.357836	119	0.058824	160	0.868750	0.613132	721	0.357836	0.404000	0.394523	
685	0.322628	136	0.022059	179	0.893855	0.613132	685	0.322628	0.384000	0.394512	
725	0.362759	110	0.018182	165	0.896970	0.613132	725	0.362759	0.413000	0.394531	
751	0.339547	88	0.011364	161	0.850932	0.613132	751	0.339547	0.393000	0.394530	
753	0.309429	104	0.038462	143	0.860140	0.613132	753	0.309429	0.360000	0.394494	
714	0.303922	119	0.042017	167	0.928144	0.613132	714	0.303922	0.377000	0.394477	
731	0.318741	83	0.060241	186	0.817204	0.613132	731	0.318741	0.390000	0.394472	
707	0.282885	109	0.082569	184	0.804348	0.613132	707	0.282885	0.357000	0.394434	
703	0.331437	94	0.021277	203	0.955665	0.613132	703	0.331437	0.429000	0.394469	
725	0.308966	104	0.038462	171	0.976608	0.613132	725	0.308966	0.395000	0.394469	
728	0.298077	99	0.030303	173	0.959538	0.613132	728	0.298077	0.386000	0.394461	
717	0.306834	99	0.040404	184	0.923913	0.613132	717	0.306834	0.394000	0.394460	
717	0.322176	90	0.022222	193	0.844560	0.613132	717	0.322176	0.396000	0.394462	
707	0.318246	110	0.027273	183	0.825137	0.613132	707	0.318246	0.379000	0.394446	
737	0.317503	107	0.009346	156	0.903846	0.613132	737	0.317503	0.376000	0.394427	
723	0.289073	123	0.040650	154	0.961039	0.613132	723	0.289073	0.362000	0.394395	
742	0.309973	106	0.037736	152	0.980263	0.613132	742	0.309973	0.383000	0.394383	
748	0.320856	98	0.030612	154	0.928571	0.613132	748	0.320856	0.386000	0.394374	
701	0.309558	86	0.069767	213	0.962441	0.613132	701	0.309558	0.428000	0.394409	
722	0.346260	95	0.105263	183	0.972678	0.613132	722	0.346260	0.438000	0.394453	
711	0.331927	100	0.050000	189	0.873016	0.613132	711	0.331927	0.406000	0.394464	
713	0.290323	105	0.019048	182	0.895604	0.613132	713	0.290323	0.372000	0.394442	
737	0.331072	116	0.025862	147	0.952381	0.613132	737	0.331072	0.387000	0.394434	
752	0.311170	113	0.008850	135	0.888889	0.613132	752	0.311170	0.355000	0.394394	
747	0.326640	116	0.008621	137	0.868613	0.613132	747	0.326640	0.364000	0.394364	
747	0.311914	115	0.008696	138	0.898551	0.613132	747	0.311914	0.358000	0.394327	
764	0.321990	118	0.008475	118	0.957627	0.613132	764	0.321990	0.360000	0.394293	
724	0.366022	128	0.007812	148	0.864865	0.613132	724	0.366022	0.394000	0.394292	
720	0.300000	117	0.034188	163	0.901840	0.613132	720	0.300000	0.367000	0.394265	
776	0.351804	104	0.048077	120	0.800000	0.613132	776	0.351804	0.374000	0.394245	
742	0.345013	118	0.025424	140	0.757143	0.613132	742	0.345013	0.365000	0.394216	
